varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
23119	CONTINUOUS	231875	-0.0166834881112428	-0.0173748796928455	-0.0159920965296402	0	LINEAR	Arm fat percentage (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23120	CONTINUOUS	231862	-0.0194011532187549	-0.0202933504231946	-0.0185089560143153	0	LINEAR	Arm fat mass (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23123	CONTINUOUS	231847	-0.0163115877323183	-0.0169996258482126	-0.0156235496164241	0	LINEAR	Arm fat percentage (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23124	CONTINUOUS	231826	-0.0192422425524446	-0.0201348799556325	-0.0183496051492566	0	LINEAR	Arm fat mass (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23127	CONTINUOUS	231787	-0.0165810225762838	-0.0174034266272992	-0.0157586185252683	0	LINEAR	Trunk fat percentage		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
30000	CONTINUOUS	229487	-0.0192617450482728	-0.0201819770282575	-0.0183415130682881	0	LINEAR	White blood cell (leukocyte) count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30020	CONTINUOUS	229487	0.0267219693628712	0.0260063162379381	0.0274376224878043	0	LINEAR	Haemoglobin concentration		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30030	CONTINUOUS	229487	0.0231432057075871	0.0224047469680273	0.0238816644471469	0	LINEAR	Haematocrit percentage		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30050	CONTINUOUS	229485	0.020753529176394	0.0198442620813095	0.0216627962714785	0	LINEAR	Mean corpuscular haemoglobin		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30080	CONTINUOUS	229486	-0.026859086668036	-0.0277447606059275	-0.0259734127301446	0	LINEAR	Platelet count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30090	CONTINUOUS	229484	-0.0274107734482489	-0.0282798923676141	-0.0265416545288836	0	LINEAR	Platelet crit		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30120	CONTINUOUS	229094	-0.0183734250725298	-0.0192880166967308	-0.0174588334483289	0	LINEAR	Lymphocyte count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30600	CONTINUOUS	214989	0.0294770200239058	0.0285451694673363	0.0304088705804753	0	LINEAR	Albumin		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
30660	CONTINUOUS	201656	0.166006011706808	0.165430059862366	0.16658196355125	0	LINEAR	Direct bilirubin		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
30710	CONTINUOUS	234653	-0.0279362708559593	-0.0288351925773243	-0.0270373491345943	0	LINEAR	C-reactive protein		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
30750	CONTINUOUS	224537	-0.0323355858788171	-0.0332188111520624	-0.0314523606055717	0	LINEAR	Glycated haemoglobin (HbA1c)		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
30840	CONTINUOUS	235143	0.18537154201548	0.184941356947425	0.185801727083536	0	LINEAR	Total bilirubin		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
30870	CONTINUOUS	235052	-0.0306475171172763	-0.0315325162815368	-0.0297625179530158	0	LINEAR	Triglycerides		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
130818	DATE	234163/980(235143)	0.168101198351602	0.162256184545021	0.173979597125348	0	LOGISTIC-BINARY	Date E80 first reported (disorders of porphyrin and bilirubin metabolism)		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
30850	CONTINUOUS	211915	0.0109957220080859	0.0104250845217847	0.011566359494387	4.30929627572628e-311	LINEAR	Testosterone		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
23128	CONTINUOUS	231773	-0.0172769100860585	-0.0181913979955425	-0.0163624221765745	2.99027463546943e-299	LINEAR	Trunk fat mass		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
30040	CONTINUOUS	229485	0.0164383583284208	0.0155249983375661	0.0173517183192755	7.64906564962555e-272	LINEAR	Mean corpuscular volume		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30680	CONTINUOUS	214943	0.0166215133084794	0.0156704536921287	0.0175725729248302	1.8697761217768e-256	LINEAR	Calcium		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
30130	CONTINUOUS	229094	-0.0155903122792455	-0.0164905656089325	-0.0146900589495585	6.74334775954152e-252	LINEAR	Monocyte count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30010	CONTINUOUS	229487	0.013292220453773	0.0125117594687939	0.014072681438752	1.00541902194381e-243	LINEAR	Red blood cell (erythrocyte) count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30760	CONTINUOUS	214910	0.0146948900416823	0.0138320331689639	0.0155577469144008	1.15516395924148e-243	LINEAR	HDL cholesterol		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
30530	CONTINUOUS	228443	-0.0147545813149361	-0.0156425683506151	-0.0138665942792572	4.18653968881027e-232	LINEAR	Sodium in urine		100078	Biological samples	100079	Assay results	100083	Urine assays	100083	Biological samples > Assay results > Urine assays
49	CONTINUOUS	235095	-0.0151014739728528	-0.0160127795549196	-0.0141901683907861	6.83459016935446e-231	LINEAR	Hip circumference		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100010	UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures
21002	CONTINUOUS	235143	-0.0125122864278899	-0.0133153306545701	-0.0117092422012097	2.0261940049504e-204	LINEAR	Weight		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100010	UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures
23098	CONTINUOUS	231933	-0.012537909735321	-0.0133461971399515	-0.0117296223306905	1.27695626704401e-202	LINEAR	Weight		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
50	CONTINUOUS	235143	0.00978272014672732	0.00914327670215637	0.0104221635912983	3.60750377155453e-197	LINEAR	Standing height		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100010	UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures
3062	CONTINUOUS	217483	0.00990353766491465	0.00922904306633486	0.0105780322634944	8.86602906926616e-182	LINEAR	Forced vital capacity (FVC)		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
30150	CONTINUOUS	229094	-0.0254347278157392	-0.0271700679585306	-0.0236993876729477	3.63403939270229e-181	ORDERED-LOGISTIC	Eosinophill count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30060	CONTINUOUS	229480	0.0128873944611589	0.0119735930243314	0.0138011958979864	6.64772601913659e-168	LINEAR	Mean corpuscular haemoglobin concentration		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30140	CONTINUOUS	229094	-0.0128878669943136	-0.0138110779832687	-0.0119646560053586	1.47706464014995e-164	LINEAR	Neutrophill count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30610	CONTINUOUS	235092	-0.0124055603854765	-0.0132946505091856	-0.0115164702617675	2.08512595632082e-164	LINEAR	Alkaline phosphatase		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
30830	CONTINUOUS	212838	0.0119113813171455	0.0110438795395057	0.0127788830947853	2.96236277299905e-159	LINEAR	SHBG		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
20151	CONTINUOUS	175343	0.00968467630424291	0.00895855892708035	0.0104107936814055	2.40099295344069e-150	LINEAR	"Forced vital capacity (FVC), Best measure"		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
4194	INTEGER	76017	-0.0209003672310745	-0.0224700511330902	-0.0193306833290588	1.78779541355863e-149	LINEAR	Pulse rate		100000	UK Biobank Assessment Centre	100006	Physical measures	100007	Arterial stiffness	100007	UK Biobank Assessment Centre > Physical measures > Arterial stiffness
30650	CONTINUOUS	235075	0.0114705340149397	0.0106000396956372	0.0123410283342421	7.15051831002505e-147	LINEAR	Aspartate aminotransferase		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
3063	CONTINUOUS	217483	0.0088865732105191	0.0082071303824485	0.00956601603858969	1.02374407569674e-144	LINEAR	Forced expiratory volume in 1-second (FEV1)		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
30630	CONTINUOUS	213770	0.0114180479825051	0.0105426041007074	0.0122934918643028	6.46765803944738e-144	LINEAR	Apolipoprotein A		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
30280	CONTINUOUS	225799	-0.0115380432121468	-0.0124670609098644	-0.0106090255144293	1.03676381010972e-130	LINEAR	Immature reticulocyte fraction		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
20015	CONTINUOUS	235118	0.00842918906056592	0.00774252943364809	0.00911584868748374	9.38737330776268e-128	LINEAR	Sitting height		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100010	UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures
30374	INTEGER	233225	-0.0107602638464559	-0.0116370983236157	-0.00988342936929603	1.13280618282224e-127	LINEAR	Volume of Li-Hep plasma held by UKB		100078	Biological samples	100084	Sample inventory	100085	Blood sample inventory	100085	Biological samples > Sample inventory > Blood sample inventory
30070	CONTINUOUS	229485	-0.0109428188489673	-0.0118609300693559	-0.0100247076285788	1.48805868268057e-120	LINEAR	Red blood cell (erythrocyte) distribution width		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30670	CONTINUOUS	235075	-0.0102211996731552	-0.011087569354409	-0.00935482999190134	3.66504055191231e-118	LINEAR	Urea		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
30890	CONTINUOUS	224961	0.0108611254657336	0.0099399955770364	0.0117822553544307	5.01934950666348e-118	LINEAR	Vitamin D		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
23108	CONTINUOUS	231912	0.00974460721897794	0.00891145179753452	0.0105777626404214	3.61685239706215e-116	LINEAR	Impedance of leg (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
20150	CONTINUOUS	175343	0.0085898186601242	0.00785207023448322	0.00932756708576517	4.21978073498936e-115	LINEAR	"Forced expiratory volume in 1-second (FEV1), Best measure"		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
30690	CONTINUOUS	235062	-0.0103352385334285	-0.0112397918724954	-0.00943068519436159	5.85437973662747e-111	LINEAR	Cholesterol		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
23107	CONTINUOUS	231915	0.00919863528448276	0.00837160617050263	0.0100256643984629	2.97332046203343e-105	LINEAR	Impedance of leg (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
1558	CAT-SIN	235030	-0.0178349163320708	-0.0194773796560459	-0.0161924530080956	2.03389572034713e-100	ORDERED-LOGISTIC	Alcohol intake frequency.		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100051	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Alcohol
2178	CAT-SIN	234436	-0.0196804458370252	-0.0215039278856421	-0.0178569637884084	3.15044375169321e-99	ORDERED-LOGISTIC	Overall health rating		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100042	UK Biobank Assessment Centre > Touchscreen > Health and medical history > General health
20153	CONTINUOUS	135648	0.00544019050575587	0.00492209611522671	0.00595828489628502	5.71068116805e-94	LINEAR	"Forced expiratory volume in 1-second (FEV1), predicted"		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
20081	INTEGER	33991	-0.0243031872654705	-0.0266240786019082	-0.0219822959290328	4.78205943558509e-93	LINEAR	Hour-of-day questionnaire completed		100089	Online follow-up	100090	Diet by 24-hour recall	100114	Diet questionnaire performance	100114	Online follow-up > Diet by 24-hour recall > Diet questionnaire performance
20003#1140872072	CAT-MUL	234639/496(235135)	-0.595673601872156	-0.653605877676689	-0.539132609258827	1.66951409609221e-92	LOGISTIC-BINARY	Treatment/medication code: tegretol 100mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
924	CAT-SIN	234201	0.0190887748622356	0.0172547357579298	0.0209228139665414	2.02204083032835e-92	ORDERED-LOGISTIC	Usual walking pace		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
23106	CONTINUOUS	231907	0.00719421585576697	0.00649278745404357	0.00789564425749036	8.37002222579861e-90	LINEAR	Impedance of whole body		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
47	INTEGER	234507	0.00634086429679524	0.00571301335192273	0.00696871524166776	3.92144397673588e-87	LINEAR	Hand grip strength (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100019	Hand grip strength	100019	UK Biobank Assessment Centre > Physical measures > Hand grip strength
30344	INTEGER	231119	-0.0180774247230387	-0.0199098253897427	-0.0162450240563347	3.0980479149614e-83	ORDERED-LOGISTIC	Volume of EDTA2 plasma held by UKB		100078	Biological samples	100084	Sample inventory	100085	Blood sample inventory	100085	Biological samples > Sample inventory > Blood sample inventory
30640	CONTINUOUS	234078	-0.00892322664443409	-0.00983512438522533	-0.00801132890364285	6.40871951095483e-82	LINEAR	Apolipoprotein B		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
30314	INTEGER	75478/157270(232748)	-0.0190568555402897	-0.0210137332568769	-0.017100755353736	2.99543826456834e-81	LOGISTIC-BINARY	Volume of EDTA1 plasma held by UKB		100078	Biological samples	100084	Sample inventory	100085	Blood sample inventory	100085	Biological samples > Sample inventory > Blood sample inventory
30780	CONTINUOUS	234725	-0.00883700318577247	-0.00974634024853248	-0.00792766612301246	7.98392836427586e-81	LINEAR	LDL direct		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
2080	CAT-SIN	228387	-0.0177981096929624	-0.0196394874351282	-0.0159567319507966	5.6299368481901e-80	ORDERED-LOGISTIC	Frequency of tiredness / lethargy in last 2 weeks		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
30860	CONTINUOUS	214796	0.00912460117045905	0.00816816054564413	0.010081041795274	5.87580825274493e-78	LINEAR	Total protein		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
51	CONTINUOUS	235118	0.00674381892053859	0.00603087245317809	0.00745676538789909	1.12362900916967e-76	LINEAR	Seated height		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100010	UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures
23117	CONTINUOUS	231883	-0.00543139165652732	-0.00602162692078294	-0.00484115639227171	1.14325582555784e-72	LINEAR	Leg fat-free mass (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23118	CONTINUOUS	231880	-0.00539772756940452	-0.00598442466834987	-0.00481103047045917	1.2221360527866e-72	LINEAR	Leg predicted mass (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
2492	CAT-SIN	133028/101515(234543)	-0.0179834666279935	-0.0199578176575736	-0.0160152279671802	1.67864458664724e-71	LOGISTIC-BINARY	Taking other prescription medications		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
46	INTEGER	234469	0.00572925624372465	0.00510141417970368	0.00635709830774561	1.71078223074819e-71	LINEAR	Hand grip strength (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100019	Hand grip strength	100019	UK Biobank Assessment Centre > Physical measures > Hand grip strength
30210	CONTINUOUS	229095	-0.0083841306541202	-0.0093039898985744	-0.007464271409666	2.49977479061977e-71	LINEAR	Eosinophill percentage		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
6164#2	CAT-MUL	114930/119582(234512)	0.0171111932902069	0.01523230219886	0.0189941503814997	4.09516705329547e-71	LOGISTIC-BINARY	Types of physical activity in last 4 weeks: Other exercises (eg: swimming, cycling, keep fit, bowling)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
20003#2038459704	CAT-MUL	234795/340(235135)	-0.626715566089141	-0.697569323730171	-0.55781640935477	3.74545028496575e-69	LOGISTIC-BINARY	Treatment/medication code: carbamazepine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
1697	CAT-SIN	231283	0.0156069677680898	0.0138414910903505	0.0173724444458291	3.27011516953376e-67	ORDERED-LOGISTIC	Comparative height size at age 10		100000	UK Biobank Assessment Centre	100025	Touchscreen	100033	Early life factors	100033	UK Biobank Assessment Centre > Touchscreen > Early life factors
904	INTEGER	224996	0.0144467544710986	0.0127835579271858	0.0161099510150114	5.90406777859313e-65	ORDERED-LOGISTIC	Number of days/week of vigorous physical activity 10+ minutes		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
22039	CONTINUOUS	191261	0.0161504641731679	0.0142758916185791	0.0180250367277567	6.29775332992705e-64	ORDERED-LOGISTIC	MET minutes per week for vigorous activity		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	54	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity > MET Scores
26414	CONTINUOUS	200426	-0.00840189201882678	-0.00938393177946997	-0.00741985225818358	4.56786566435703e-63	LINEAR	Education score (England)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
3064	INTEGER	217483	0.00636939660714149	0.00561891515322315	0.00711987806105983	4.28574180349197e-62	LINEAR	Peak expiratory flow (PEF)		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
6164#3	CAT-MUL	207326/27186(234512)	0.0212784158828821	0.0187551904179178	0.0237894786648378	1.16016736726946e-61	LOGISTIC-BINARY	Types of physical activity in last 4 weeks: Strenuous sports		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
4199	INTEGER	76017	-0.0130889029092846	-0.0146450262617098	-0.0115327795568595	5.90911128499491e-61	LINEAR	Position of pulse wave notch		100000	UK Biobank Assessment Centre	100006	Physical measures	100007	Arterial stiffness	100007	UK Biobank Assessment Centre > Physical measures > Arterial stiffness
20003#1140879616	CAT-MUL	231263/3872(235135)	-0.0959368965818769	-0.107577526358132	-0.0845539520034233	5.48137442422793e-60	LOGISTIC-BINARY	Treatment/medication code: amitriptyline		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6154#3	CAT-MUL	184283/48735(233018)	-0.0211615571801287	-0.023713324857776	-0.0186268502742188	8.6012325280007e-60	LOGISTIC-BINARY	"Medication for pain relief, constipation, heartburn": Paracetamol		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
30384	INTEGER	234704	-0.00728644258649683	-0.00816363379858499	-0.00640925137440868	1.4603279248109e-59	LINEAR	Volume of serum held by UKB		100078	Biological samples	100084	Sample inventory	100085	Blood sample inventory	100085	Biological samples > Sample inventory > Blood sample inventory
20257	CONTINUOUS	189712	-0.00831706499911449	-0.00933067927081778	-0.00730345072741119	3.71032594114436e-58	LINEAR	Forced vital capacity (FVC) Z-score		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
131048	DATE	231550/3593(235143)	-0.0908085427959206	-0.102075874071324	-0.0798010565851236	1.74045790930823e-57	LOGISTIC-BINARY	Date G40 first reported (epilepsy)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
738	CAT-SIN	201919	0.0145073529107747	0.0127279828493264	0.0162867229722231	1.90931707054081e-57	ORDERED-LOGISTIC	Average total household income before tax		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100066	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household
2754	INTEGER	94718	0.0132935304526584	0.0116631489251535	0.0149239119801633	2.06031411336641e-57	LINEAR	Age at first live birth		100000	UK Biobank Assessment Centre	100025	Touchscreen	100068	Sex-specific factors	100069	UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Female-specific factors
30250	CONTINUOUS	225798	0.00735935764357152	0.00643873433089035	0.00827998095625268	2.68530494232637e-55	LINEAR	Reticulocyte count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
23113	CONTINUOUS	231901	-0.00467562103704327	-0.00526266622930099	-0.00408857584478554	6.58168377988344e-55	LINEAR	Leg fat-free mass (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23114	CONTINUOUS	231900	-0.00463566394103285	-0.00521930377701289	-0.00405202410505282	1.29129012325098e-54	LINEAR	Leg predicted mass (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
